timestamp,coin,signal,reasoning,confidence,confluence_tags,trigger_tags,reasoning_categories
2020-03-20T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates a bearish trend with RSI below 50 and MACD crossover bearish. Recent losses suggest being more selective.,0.4,,,trend_following;risk_management
2020-03-23T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish MACD crossover and low RSI, but recent losses suggest being more selective. Volatility Ratio is 1.22, indicating an ACTIVE (Green Zone) state, but the trend strength score is -0.03, suggesting a cautious approach.",0.0,,,
2020-03-24T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is volatile, and recent trades have resulted in losses. RSI is 36.95, indicating potential oversold conditions, but the MACD crossover is bearish. Given the recent losing streak and market volatility, a cautious approach is warranted.",0.4,RSI_oversold;MACD_crossover,,mean_reversion;trend_following
2020-03-26T00:00:00+00:00,AAPL,reject,"Active-Guardian: Market is in Green Zone. However, recent losing streak and low Trend Strength Score (0.21) suggest caution. No strong confluence detected.",0.4,,,trend_following;mean_reversion
2020-03-27T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions and recent trade outcomes suggest a cautious approach. The Volatility Ratio (VR) is 1.11, indicating a Green Zone, but the recent losing streak and low Trend Strength Score (0.25) advise against entering a new trade at this time.",0.0,,,risk_management;market_analysis
2020-03-30T00:00:00+00:00,AAPL,reject,"Current price is 77.831, which is significantly lower than recent prices. Volatility Ratio (VR) is 1.81, indicating a defensive (Yellow Zone) market state. Recent trade outcomes show a losing streak, and the current trend strength score is -0.13, suggesting a bearish trend. Given these conditions, it's prudent to reject any new entries and re-evaluate the market.",0.0,,,risk_management;trend_analysis
2020-03-31T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is in the Yellow Zone (DEFENSIVE), with a Volatility Ratio of 1.75. Recent trade outcomes show a losing streak, and the current Trend Strength Score is -0.53, indicating a bearish trend. Given the high risk and low confidence, the decision is to reject any new entries and wait for a more favorable market condition.",0.0,,,risk_management;market_analysis
2020-04-01T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state is in DEFENSIVE (Yellow Zone) mode. Recent losing streak and high volatility ratio (VR=1.67) suggest caution. No strong confluence factors detected for entry.,0.0,,,risk_management;volatility_control
2020-04-02T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state is in the Yellow Zone (DEFENSIVE). Recent losing streak and low RSI14=16.41 indicate a need for caution. No strong confluence factors detected to justify an entry.,0.0,,,
2020-04-03T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with RSI14=18.78 and MACD crossover bearish. Trend Strength Score is -0.32, indicating a strong downtrend. Recent trade outcomes show a losing streak, suggesting a need for caution.",0.0,,,trend_following;risk_management
2020-04-06T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with RSI14=18.59 and MACD crossover bearish. Trend Strength Score is -0.22, indicating a strong downtrend. Recent trade outcomes show a losing streak, and the strategy may be being exploited. Rejecting entry to re-evaluate and avoid further losses.",0.0,,,trend_following;risk_management
2020-04-07T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates high volatility and a bearish trend. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio (VR) is 1.40, which is in the ACTIVE (Green Zone), but given the recent losses and market sentiment, it's prudent to be selective and reject entries for now.",0.4,,,risk_management;market_sentiment
2020-04-08T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates high volatility and recent losses. Rejecting entry to re-evaluate strategy and avoid further losses.,0.2,,,risk_management;volatility_adjustment
2020-04-09T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates high volatility and recent losing streak. Rejecting entry to re-evaluate strategy and avoid further losses.,0.4,,,risk_management;market_sentiment
2020-04-13T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover;support_bounce,trend_following;mean_reversion
2020-04-14T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in DEFENSIVE mode. 1% risk enforced. Bullish MACD crossover and RSI at 62.39 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2020-04-15T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 126.899 is below entry price 127.830. Unrealized PnL is -1.20. Closing to limit losses and re-evaluate.,0.82,,stop_loss,risk_management
2020-04-17T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in DEFENSIVE mode. 1% risk enforced. EMA20/50 alignment and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_crossing_50,indicator_crossover,trend_following;mean_reversion
2020-04-20T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 124.772 is below entry price 126.12080886269999. Unrealized PnL is -2.20. Closing to limit losses and re-evaluate.,0.8,,stop_loss,risk_management
2020-04-23T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI crossing 50 detected. Decisive entry with tight protection.,0.82,EMA_alignment;RSI_crossing,indicator_crossover,trend_following;mean_reversion
2020-04-24T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. Current price 126.093 is above entry price 124.062. Holding the long position with tight protection.,0.82,EMA_alignment;RSI_momentum;MACD_crossover,price_breakout;indicator_crossover,trend_following;mean_reversion
2020-04-27T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. Current price 125.814 is above entry price 124.062. Holding the position with tight protection.,0.82,EMA_alignment;RSI_momentum;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2020-04-28T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_crossing,indicator_crossover;support_bounce,trend_following;mean_reversion
2020-04-29T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI=56.24 detected. Decisive entry with tight protection.,0.82,EMA_alignment;RSI_momentum,indicator_crossover,trend_following
2020-04-30T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20/50 alignment and RSI=56.65 suggest a hold for now.,0.82,EMA_alignment;RSI_momentum,trend_following,trend_following
2020-05-01T00:00:00+00:00,AAPL,close,Active-Guardian: Closing current long position due to recent losses and market volatility. Re-evaluating market conditions for potential new entry.,0.0,,,risk_management
2020-05-05T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI at 56.88 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2020-05-06T00:00:00+00:00,AAPL,close,"Active-Guardian: Current price 124.44 is near recent highs. Given recent losses and the current market volatility, it's prudent to close the current long position and re-evaluate market conditions for a potential new entry.",0.6,EMA_alignment;RSI_momentum,price_rejection,trend_following;risk_management
2020-05-07T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in Green Zone. EMA20/50 rejection and RSI bouncing from 50 level detected. Trend Strength Score is 0.55, indicating a moderate trend. Recent losses suggest caution, but the current price offers a reasonable entry point with tight risk management.",0.82,EMA_rejection;RSI_bounce;Trend_Strength,indicator_crossover;support_bounce,trend_following;mean_reversion
2020-05-08T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. EMA20 and EMA50 alignment, RSI above 50, and MACD crossover detected.",0.82,EMA_alignment;RSI_above_50;MACD_crossover,trend_following,trend_following
2020-05-11T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. Current price 122.559 is near the entry price 122.021. Holding the current long position with a profit target of 130.0 and stop loss of 115.0.,0.82,EMA_alignment;RSI_momentum;MACD_crossover,indicator_crossover;trend_following,trend_following;mean_reversion
2020-05-12T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI=63.54 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2020-05-13T00:00:00+00:00,AAPL,close,Active-Guardian: Closing current long position due to recent losses and market volatility. Re-evaluating market conditions for potential new entry.,0.8,,,risk_management
2020-05-14T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI=57.84 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2020-05-15T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Active mode. Given the recent losses, we are being cautious. The current price is near the entry price, and the trend strength score is 0.55. We will hold the current long position and re-evaluate market conditions.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,indicator_crossover;trend_following,trend_following;mean_reversion
2020-05-18T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_bounce,indicator_crossover,trend_following;mean_reversion
2020-05-19T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Market is in Green Zone. Recent price action and indicators suggest continued bullish momentum. RSI=67.03, MACD bullish crossover, and price above EMA20.",0.8,EMA_alignment;RSI_momentum;MACD_crossover,trend_continuation;momentum_confirmation,trend_following;momentum_trading
2020-05-20T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Current long position has unrealized PnL of $8.90. Holding to target profit of $140.00, with stop loss at $125.00.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2020-05-21T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.85,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2020-05-22T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Given the current EMA alignment, RSI, and MACD crossover, the long position will be held with a tight stop loss. Recent losses have been managed, and the current trend strength score supports holding the position.",0.85,EMA_alignment;RSI_level;MACD_crossover,trend_following,trend_following
2020-05-26T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 141.927 is below entry price 143.426. Unrealized PnL is -1.80. Closing to limit losses and re-evaluate.,0.75,EMA_alignment;RSI_high,price_rejection,trend_following;mean_reversion
2020-05-27T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI below 70 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_below_70;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2020-05-28T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI at 53.86 indicate potential for upside. Recent price action shows support at 127-128, suggesting a long entry with tight stop loss.",0.82,MACD_crossover;RSI_momentum;Support_bounce,indicator_crossover;trend_reversal,trend_following;mean_reversion
2020-05-29T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding current long position. Market is in Green Zone. 1% risk enforced. EMA alignment and RSI level detected. Decisive hold with tight protection.,0.82,EMA_alignment;RSI_level,trend_following,trend_following
2020-06-01T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Market is in Green Zone. Recent price action and indicators suggest potential for further upside. EMA20 and EMA50 are aligned bullishly, and RSI14 is above 50. ATR14 suggests manageable volatility.",0.82,EMA_alignment;RSI_above_50;ATR_managed,trend_following;mean_reversion,trend_following;mean_reversion
2020-06-02T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Active mode. Given the current EMA alignment, RSI level, and recent trade outcomes, holding the current long position with a tight stop loss is prudent.",0.82,EMA_alignment;RSI_level,trend_following,trend_following;risk_management
2020-06-03T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding current long position due to positive trend strength and proximity to support levels. EMA20 and EMA50 are aligned, and RSI is above 50, indicating a potential continuation of the uptrend.",0.82,EMA_alignment;RSI_above_50;Trend_strength,trend_following,trend_following
2020-06-04T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Market is in Green Zone. Recent price action and indicators suggest potential for continued upside. EMA20 and EMA50 are aligned bullishly, and RSI is at 58.51, indicating a potential buy signal.",0.82,EMA_alignment;RSI_momentum,trend_following,trend_following
2020-06-05T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. Recent price action and indicators suggest potential for further growth.,0.82,EMA_alignment;RSI_momentum;Volatility_stable,trend_following;mean_reversion,trend_following;mean_reversion
2020-06-08T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Market is in Green Zone. Recent price action and indicators suggest potential for further upside. EMA20 and EMA50 are aligned bullishly, and RSI is at 56.87, indicating a potential buy signal.",0.82,EMA_alignment;RSI_momentum,trend_following,trend_following;mean_reversion
2020-06-09T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Market is in Green Zone. Recent price action and indicators suggest potential for further upside. EMA20 and EMA50 alignment, RSI above 50, and MACD histogram momentum support the hold decision.",0.82,EMA_alignment;RSI_above_50;MACD_momentum,trend_following;mean_reversion,trend_following;mean_reversion
2020-06-10T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in DEFENSIVE mode. Given the current price of 88.266 and the recent drop, RSI14=21.14 indicates oversold conditions. EMA20 and EMA50 alignment suggests a potential reversal. Entry with tight protection due to Yellow Zone volatility.",0.8,RSI_oversold;EMA_alignment;Volatility_zone,support_bounce;indicator_crossover,mean_reversion;trend_following
2020-06-11T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. RSI14=19.89 indicates oversold conditions. EMA20 and EMA50 alignment suggests potential reversal. Entry with tight protection.,0.8,RSI_oversold;EMA_alignment,support_bounce,mean_reversion
2020-06-12T00:00:00+00:00,AAPL,close,"Active-Guardian: Current price 84.778 is near recent lows. Given recent losses and the current market volatility, it's prudent to close the current long position and re-evaluate market conditions for a potential new entry.",0.8,,,risk_management;mean_reversion
2020-06-15T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current drawdown protection status is ACTIVE (Red Zone Mode), and recent trade outcomes indicate a need for caution. The current market volatility and recent losses suggest it's prudent to reject new entries and focus on protecting the account.",0.0,,,risk_management;drawdown_protection
2020-06-16T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current Drawdown Protection Status is ACTIVE (Red Zone Mode), and recent trade outcomes indicate a need for caution. The current market volatility and recent losses suggest it's prudent to reject new entries and focus on protecting the account.",0.0,,,risk_management;drawdown_protection
2020-06-17T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current Weekly Drawdown is 3.10%, exceeding the threshold. Drawdown Protection Status is ACTIVE (Red Zone Mode), requiring a pause in entries. Market volatility and recent losses suggest caution.",0.0,,,risk_management;drawdown_protection
2020-06-18T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 25 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2020-06-19T00:00:00+00:00,AAPL,close,Active-Guardian: Closing current long position due to recent losses and market volatility. Re-evaluating market conditions for potential new entry.,0.8,,,risk_management;position_sizing
