timestamp,coin,signal,reasoning,confidence,confluence_tags,trigger_tags,reasoning_categories
2008-02-01T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and trend strength score indicate a bearish trend. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility ratio is in the active zone, but given the current conditions, it's prudent to reject entries and wait for a more favorable setup.",0.2,,,trend_following;risk_management
2008-02-04T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a need for caution. Volatility Ratio (VR) is 1.14, suggesting an ACTIVE (Green Zone) state, but the Trend Strength Score is -0.09, indicating a bearish trend. Recent losses and low win rate (33.3%) also suggest being more selective. Rejecting entry due to unfavorable market conditions and strategy performance.",0.0,,,
2008-02-05T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-02-06T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding existing long position due to current trend strength and volatility. EMA alignment and RSI level support the hold decision.,0.8,EMA_alignment;RSI_level,trend_following,trend_following
2008-02-07T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI below 50 indicate potential reversal. EMA20 and EMA50 alignment suggests trend support.,0.8,MACD_crossover;RSI_below_50;EMA_alignment,indicator_crossover;trend_support,trend_following;mean_reversion
2008-02-08T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 5.039 is above entry price 5.013. Holding existing long position due to bullish trend strength score and MACD crossover.,0.8,EMA_alignment;MACD_crossover;RSI_momentum,trend_following;mean_reversion,trend_following;mean_reversion
2008-02-11T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current market sentiment and trend strength score of 0.63. EMA20 and EMA50 alignment, MACD crossover, and RSI level support the hold decision.",0.8,EMA_alignment;MACD_crossover;RSI_level,trend_following,trend_following
2008-02-12T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding existing long position due to current trend strength score of 0.61 and bullish MACD crossover.,0.8,EMA_alignment;MACD_crossover;RSI_momentum,trend_following,trend_following
2008-02-13T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding existing long position due to current market sentiment and trend strength score of 0.63. Price is above initial stop and entry price.,0.8,EMA_alignment;RSI_momentum;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2008-02-14T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_crossing,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-02-15T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. EMA20 and EMA50 alignment with bullish MACD crossover. Holding long position with tight stop loss.,0.8,EMA_alignment;MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2008-02-19T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding existing long position due to bullish trend strength and current price above entry price.,0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-02-20T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position due to bullish trend strength and current price above entry price. Trend Strength Score is 0.95, indicating a strong bullish trend.",0.8,EMA_crossover;RSI_bullish;MACD_bullish,indicator_crossover;trend_following,trend_following
2008-02-21T00:00:00+00:00,AAPL,hold,Active-Guardian: Current price 6.044 is above initial stop 5.5 and entry price 5.886. Holding position due to unrealized gain and valid trend strength score of 0.90.,0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-02-22T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current trend strength and proximity to profit target. Volatility Ratio is 0.92, indicating a stable market environment.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2008-02-25T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current trend strength and market sentiment. Trend Strength Score is 1.07, indicating a bullish trend.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,indicator_crossover;trend_following,trend_following;mean_reversion
2008-02-26T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding existing long position due to current trend strength and volatility zone. EMA alignment and MACD crossover support the hold decision.,0.8,EMA_alignment;MACD_crossover;trend_strength,indicator_crossover,trend_following
2008-02-27T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 6.077 is above entry price 5.886. Holding position with tight protection.,0.8,EMA_alignment;RSI_bullish;MACD_crossover,indicator_crossover;trend_strength,trend_following;mean_reversion
2008-02-28T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Trend Strength Score is 0.89, indicating a bullish trend. Holding long position with tight stop loss.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,indicator_crossover;trend_following,trend_following;mean_reversion
2008-02-29T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Holding existing long position with tight protection.,0.8,EMA_rejection;RSI_crossing_50,indicator_crossover,trend_following;mean_reversion
2008-03-03T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 5.9 is above initial stop 5.5 and entry price 5.886. Holding position due to valid trend strength and confluence factors.,0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2008-03-04T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI crossing 50 detected. Holding existing long position with tight protection.,0.8,EMA_alignment;RSI_crossing,indicator_crossover,trend_following;mean_reversion
2008-03-05T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current trend strength score of 0.61 and bullish MACD crossover. Volatility Ratio is 0.78, indicating a Green Zone (Active) market environment.",0.8,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2008-03-06T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Trend Strength Score is 0.56, indicating a moderate trend. RSI14 is 58.33, and MACD is bearish. Volatility Ratio is 0.75, indicating a Green Zone. Recent win rate is 60.0%.",0.8,EMA_alignment;RSI_moderate;MACD_bearish,trend_following;mean_reversion,trend_following;mean_reversion
2008-03-07T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Trend Strength Score is 0.50, indicating a neutral trend. Current price 5.826 is above initial stop 5.5 and entry price 5.886. ATR-based stop loss in place.",0.8,EMA_alignment;RSI_momentum,indicator_momentum,trend_following
2008-03-10T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding existing long position due to current market sentiment and trend strength score of 0.49. EMA alignment and RSI level support continuation.,0.8,EMA_alignment;RSI_level,trend_continuation,trend_following
2008-03-11T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. Trend Strength Score is 0.52, indicating a moderate trend.",0.8,EMA_alignment;RSI_momentum,price_retest,trend_following
2008-03-12T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 5.965 is above entry price 5.886. Holding long position with tight protection.,0.8,EMA_rejection;RSI_bullish;Volatility_stable,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-03-13T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 5.691 is below entry price 5.886 and initial stop 5.5. Closing position due to unrealized loss and invalidation condition.,0.8,EMA_alignment;RSI_middling;Volatility_low,stop_loss_hit;invalidation_condition,trend_following;mean_reversion
2008-03-14T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 2 confluence factors detected: RSI14=25.86 (oversold) and EMA20/50 alignment. Decisive entry with tight protection.,0.8,RSI_oversold;EMA_alignment,support_bounce,mean_reversion
2008-03-17T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current market sentiment and trend strength score of -0.44. Price is near the lower end of the recent range, and the RSI is at 26.79, indicating potential for a bounce.",0.8,EMA_alignment;RSI_oversold,trend_following,trend_following;mean_reversion
2008-03-18T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 4.434 is below entry price 4.624824912707037 and initial stop 4.3. Closing position due to unrealized loss and invalidation condition.,0.8,EMA_alignment;RSI_oversold;Volatility_stable,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-03-19T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-03-20T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Current price 4.393 is above initial stop 3.9 and entry price 4.287. Trend Strength Score is -0.53, indicating a bearish trend, but the position is in profit.",0.8,EMA_alignment;RSI_oversold;price_above_entry,trend_following;mean_reversion,trend_following;mean_reversion
2008-03-24T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 4.374 is below entry price 4.287 and initial stop 3.9 is far. Closing position due to unrealized loss and invalidation condition.,0.8,EMA_rejection;RSI_oversold;Volatility_stable,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-03-25T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI32.10 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-03-27T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 4.505585104440066 is below entry price 4.5451287021538604. Closing position due to unrealized loss and invalidation condition.,0.8,,,stop_loss
2008-03-28T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 30 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-03-31T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_crossing_50,indicator_crossover,trend_following;mean_reversion
2008-04-01T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding existing long position due to bullish trend strength and current price above entry price.,0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-04-02T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current trend strength and volatility zone. Trend Strength Score is 0.88, indicating a bullish trend.",0.8,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2008-04-03T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Trend Strength Score is 0.94, indicating a strong bullish trend. Current price 6.434 is above entry price 6.184 and initial stop 5.8.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-04-04T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_crossing_50,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-07T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current market sentiment and trend strength. Volatility Ratio (VR) is 1.14, indicating a Green Zone. EMA alignment and MACD crossover support the long position.",0.8,EMA_alignment;MACD_crossover;Trend_Strength,indicator_crossover,trend_following
2008-04-08T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Current price 6.674 is above entry price 6.477860737301967 and initial stop 5.9. Trend Strength Score is 1.17, indicating a bullish trend.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-04-09T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Trend Strength Score is 1.07, indicating a bullish trend. Volatility Ratio is 1.11, within the Active Zone.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-04-10T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current market sentiment and trend strength. Volatility Ratio is 1.08, indicating a Green Zone (Active) environment.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-04-11T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current market sentiment and trend strength. Volatility Ratio is 1.05, indicating a Green Zone. Trend Strength Score is 0.94, indicating a strong bullish trend.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-04-14T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Trend Strength Score is 0.91, indicating a bullish trend. Current price is above entry price and initial stop.",0.8,EMA_alignment;RSI_bullish;MACD_bullish,trend_following,trend_following
2008-04-15T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Trend Strength Score is 0.83, indicating a bullish trend. Current price is above EMA20 and EMA50, with a bullish MACD crossover.",0.8,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2008-04-16T00:00:00+00:00,AAPL,close,"Active-Guardian: Closing existing long position due to current market sentiment and unrealized loss. Trend Strength Score is 0.71, indicating a bullish trend, but the position is not performing as expected.",0.8,EMA_alignment;MACD_crossover;RSI_momentum,indicator_crossover;trend_reversal,trend_following;mean_reversion
2008-04-18T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 2 confluence factors detected: EMA20/50 alignment and RSI bouncing from key levels. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_bounce,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-21T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20 and EMA50 alignment with RSI below 70 detected. Holding existing long position due to current trend strength and unrealized profit.,0.8,EMA_alignment;RSI_below_70,trend_following,trend_following
2008-04-22T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position due to current market sentiment and unrealized profit. Trend Strength Score is 0.55, indicating a moderate bullish trend.",0.8,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-04-23T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Current price 6.458 is above entry price 6.345 and initial stop 5.9. Trend Strength Score is 0.54, indicating a moderate bullish trend.",0.8,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-04-24T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 6.258 is below entry price 6.345 and initial stop 5.9 is far. Closing position due to unrealized loss and invalidation condition.,0.8,EMA_alignment;RSI_momentum,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-25T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI bouncing from 50 detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_bounce,indicator_crossover,trend_following;mean_reversion
2008-04-28T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 45 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_bounce,indicator_crossover,trend_following;mean_reversion
2008-04-29T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 5.837 is below entry price 5.888 and initial stop 5.5 is near. Closing position due to unrealized loss and invalidation condition.,0.8,,invalidation_condition,risk_management
2008-04-30T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI 49.76 detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_midline,indicator_alignment;trend_strength,trend_following;mean_reversion
2008-05-01T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Current price 6.207 is above entry price 6.068. Trend Strength Score is 0.27, indicating a neutral trend. ATR-based stop loss is in place.",0.8,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-05-02T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Current price 6.321 is above entry price 6.068 and initial stop 5.8 is far. Trend Strength Score is 0.32, indicating a weak trend, but the position is performing as expected.",0.8,EMA_alignment;RSI_momentum;price_above_ema20,trend_following;mean_reversion,trend_following;mean_reversion
2008-05-05T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding existing long position. Current price 6.396 is above entry price 6.068 and initial stop 5.8 is far. Trend Strength Score is 0.36, indicating a moderate trend. RSI14=57.50, MACD=0.103, and ATR14=0.245 suggest a potential continuation.",0.8,EMA_alignment;RSI_momentum;ATR_expansion,trend_following;mean_reversion,trend_following;mean_reversion
2008-05-06T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 6.393 is above entry price 6.068. Holding position due to unrealized profit and valid trend strength score.,0.8,EMA_alignment;RSI_momentum;Trend_strength,price_action;indicator_crossover,trend_following;mean_reversion
2008-05-07T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 6.279 is above entry price 6.068. Holding position due to unrealized profit and valid trend strength score.,0.8,EMA_alignment;RSI_momentum;Volatility_stable,trend_following;mean_reversion,trend_following;mean_reversion
2008-05-08T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 6.259 is above entry price 6.068. Holding position with tight protection.,0.8,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-05-09T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Current price 6.206 is above entry price 6.068. Holding position due to unrealized profit and valid trend strength score.,0.8,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-05-12T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current price 3.19 is below recent highs and RSI14=17.99 indicates oversold conditions. However, given the recent losing streak and market volatility, it's prudent to reject new entries and reassess market conditions.",0.4,,,risk_management;market_sentiment
2008-05-13T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-05-14T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 3.135860194325248 is below entry price 3.2276316820681012 and initial stop 2.8 is near. Closing position due to unrealized loss and invalidation condition.,0.8,,unrealized_loss;invalidation_condition,risk_management;position_sizing
2008-05-15T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-05-16T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. Holding existing long position due to current market sentiment and unrealized profit.,0.8,EMA_alignment;RSI_oversold;Volatility_stable,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-05-19T00:00:00+00:00,AAPL,close,"Active-Guardian: Current price 3.173 is below entry price 3.198. Closing position due to unrealized loss and invalidation condition. Trend Strength Score is -0.61, indicating a bearish trend.",0.8,EMA_alignment;RSI_oversold;MACD_bearish,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-05-20T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_oversold,indicator_crossover,mean_reversion
2008-05-21T00:00:00+00:00,AAPL,close,"Active-Guardian: Current price 2.975 is below entry price 3.079. Closing position due to unrealized loss and invalidation condition. Trend Strength Score is -0.32, indicating a bearish trend.",0.8,,unrealized_loss;invalidation_condition,risk_management;trend_following
2008-05-22T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market sentiment and trend strength score indicate a bearish trend. Recent losing streak and high volatility ratio suggest a cautious approach. Rejecting entry due to insufficient confluence factors and high risk.,0.2,,,trend_following;risk_management
2008-05-23T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market sentiment and volatility zone (ACTIVE) suggest caution. Recent losing streak and low win rate indicate the need for a more selective approach. No confluence factors are strong enough to warrant an entry at this time.,0.0,,,risk_management;market_sentiment
2008-05-27T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in DEFENSIVE mode. 1% risk enforced. EMA20/50 alignment and RSI 61.06 detected. Decisive entry with tight protection.,0.62,EMA_alignment;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2008-05-28T00:00:00+00:00,AAPL,close,"Active-Guardian: Closing existing long position due to current market sentiment and unrealized loss. Trend Strength Score is 0.65, indicating a bullish trend, but the position is not performing as expected.",0.62,,,trend_following;mean_reversion
2008-05-29T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI below 60 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_below_60,indicator_crossover,trend_following
2008-05-30T00:00:00+00:00,AAPL,close,"Active-Guardian: Closing existing long position due to current market sentiment and unrealized loss. Trend Strength Score is 0.73, indicating a bullish trend, but the position is not performing as expected.",0.82,,,trend_following;mean_reversion
2008-06-04T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a high risk of further losses. Volatility Ratio is 1.42, which is in the ACTIVE zone, but the Trend Strength Score of 0.59 and recent losing streak suggest a cautious approach. No confluence factors are strong enough to justify an entry at this time.",0.2,,,risk_management;trend_following
2008-06-05T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a high risk of further losses. Volatility Ratio is 1.39, which is in the ACTIVE zone, but the Trend Strength Score of 0.49 and recent losses suggest a cautious approach. Rejecting entry to avoid potential losses and protect capital.",0.2,,,
2008-06-09T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses indicate a need for caution. Volatility Ratio is 1.39, which is in the ACTIVE zone, but the Trend Strength Score of 0.31 and recent losses suggest a defensive approach.",0.2,,,risk_management;trend_following
2008-06-10T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses indicate a need for caution. Volatility Ratio is at the threshold of the Green Zone, but the Trend Strength Score is low, suggesting a bearish trend. Rejecting entry to avoid further losses.",0.2,,,risk_management;trend_following
2008-06-11T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a high-risk environment. Volatility Ratio (VR) is 1.52, which is still in the ACTIVE (Green Zone) but given the recent losses and the bearish trend strength score of 0.00, it's prudent to reject new entries and focus on risk management.",0.0,,,risk_management;trend_following
2008-06-12T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a high-risk environment. Volatility Ratio (VR) is 1.46, which is in the ACTIVE (Green Zone) but given the recent losses and the current Trend Strength Score of -0.07, it's prudent to be cautious and reject new entries.",0.0,,,risk_management;market_sentiment
