Date,Price,Open,High,Low,Vol.,Change %
04/07/2022,1929.1129134348025,1934.0392873961443,1942.0455493215077,1925.530562755084,194.08K,-0.03%
04/11/2022,1940.531317259184,1926.8723374368947,1940.531317259184,1906.032678950284,210.61K,0.59%
04/12/2022,1936.8304071339373,1937.4570699857702,1962.3359000053506,1924.4132223557992,259.84K,-0.19%
04/13/2022,1918.3117285760509,1959.2944765402358,1969.1722052840412,1917.3458406054776,310.61K,-0.96%
04/18/2022,1870.6740292917025,1866.1283278126944,1886.3512356125764,1866.1283278126944,179.67K,-2.48%
04/19/2022,1877.6839267331031,1874.8344766051457,1889.2500196678577,1868.382437019526,131.90K,0.37%
04/20/2022,1884.7050326189956,1878.7725326739999,1888.9854019423094,1871.4352148320736,183.55K,0.37%
04/21/2022,1869.2146434623576,1878.1553877905774,1891.9881355916489,1862.7578089478059,155.27K,-0.82%
04/25/2022,1943.3813629576691,1908.1435384620568,1949.529502551453,1904.0391897712539,227.98K,3.97%
04/26/2022,1922.482204187578,1947.3890797418578,1952.8781164163963,1916.1888837579436,180.21K,-1.08%
04/27/2022,1937.181270517507,1929.8386606123347,1944.1704683249177,1923.179927146118,241.53K,0.76%
04/28/2022,1992.8352219281712,1981.3558782708183,2004.807180429821,1965.366623811481,447.65K,2.87%
05/02/2022,2039.1819784473275,2000.112838196053,2080.8297583359354,1985.61041832045,360.35K,2.33%
05/03/2022,1990.6942969474617,2058.4045572888367,2067.2859744319853,1979.1819213184085,303.27K,-2.38%
05/04/2022,1998.4194544525033,1994.9660007896855,2013.3713164395233,1974.8611890868299,262.09K,0.39%
05/05/2022,1964.962110849502,1990.1609102814289,1993.8100844622506,1951.2347146056975,220.37K,-1.67%
05/09/2022,1928.0335639482098,1950.2290692728413,1956.5221436274196,1907.9658311934404,195.46K,-1.88%
05/10/2022,1908.846878663034,1919.894885216112,1930.9840283983006,1896.8758615073307,149.83K,-1.00%
05/11/2022,1995.535282829995,2001.3856242327402,2009.4395693058023,1985.6102680442918,126.38K,4.54%
05/12/2022,2005.7147667272538,1998.2940423581201,2015.434286760918,1996.554274547032,228.49K,0.51%
05/16/2022,2021.4737534743115,2013.4564232691591,2035.0849714057558,2004.4860610047756,198.46K,0.79%
05/17/2022,2044.9919154572976,2020.5859234925963,2051.9433973825458,2017.64573412241,262.83K,1.16%
05/18/2022,1995.9249887292806,2003.2770182614533,2017.8775122043012,1987.7234381697335,164.98K,-2.40%
05/19/2022,2007.9552514157647,1998.8773008861244,2012.5490748571656,1995.4120977230493,218.81K,0.60%
05/23/2022,1998.7227834539194,2008.3988620813213,2009.832368345541,1972.217359946646,162.84K,-0.46%
05/24/2022,2010.3845591028926,1996.3526885469807,2017.5617861053893,1990.8926753840806,210.50K,0.58%
05/25/2022,1988.3453871472589,1982.2375635318617,1990.138023789782,1974.834342249162,222.55K,-1.10%
05/26/2022,1992.3628392618944,1995.6088879003491,2005.3798789726948,1975.1973249733762,241.40K,0.20%
05/31/2022,1988.9966886888242,1999.858050070203,2008.3959883442021,1986.6740062579738,203.90K,-0.17%
06/01/2022,1997.6892408606245,1994.9920860362406,2014.3709850904936,1979.5285179487478,172.45K,0.44%
06/02/2022,1988.771391385688,2000.2517363454197,2015.9570699694991,1986.807710321586,245.64K,-0.45%
06/06/2022,2023.0007099007894,1990.2260731060826,2031.497528569666,1987.22049474981,229.67K,1.72%
06/07/2022,2036.1816836237488,2027.1027938971372,2048.3001599143895,2013.5483571089449,311.00K,0.65%
06/08/2022,2059.708676512095,2050.576767414979,2086.840125774309,2039.2778776902023,283.30K,1.16%
06/09/2022,2032.1382939002528,2025.6366007537158,2039.6750646045298,2025.6366007537158,199.70K,-1.34%
06/13/2022,2042.2703250509187,2028.4580269084158,2044.205027968621,2025.9891971737652,260.81K,0.50%
06/14/2022,2037.5470541948243,2042.6108685778431,2055.7389834001788,2030.0855184781215,296.98K,-0.23%
06/15/2022,2019.3465601775044,2033.4817939026789,2047.9905554019795,2012.458907247989,220.50K,-0.89%
06/16/2022,1869.123839659608,1859.1016930141225,1874.556414998729,1851.9657519628877,0.86K,-7.44%
06/21/2022,1853.213600796487,1868.4900247311898,1880.433377820553,1843.6498626670384,0.88K,-0.85%
06/22/2022,1870.0523654598735,1854.571316409468,1874.6616154321803,1851.2018652518589,0.43K,0.91%
06/23/2022,1901.773353251602,1869.9545123118974,1902.0831833307407,1869.9545123118974,0.96K,1.70%
06/27/2022,1900.9601459055584,1900.9262349448559,1903.2681559902765,1887.0404284089566,0.64K,-0.04%
06/28/2022,1906.2819066079514,1900.8494688206815,1918.811537315804,1886.6435273091631,334.59K,0.28%
06/29/2022,1905.25973117297,1900.198294601093,1916.034874006594,1891.5844610926451,2.19K,-0.05%
06/30/2022,1912.3428275849794,1895.5566766244858,1912.3428275849794,1887.6585413194803,423.05K,0.37%
07/05/2022,1924.3375252111423,1908.5285237602693,1973.2247509312076,1878.421673841713,229.78K,0.63%
07/06/2022,1900.5921514543727,1919.7512804987946,1935.118447860973,1892.442425946869,224.00K,-1.23%
07/07/2022,1815.504193114739,1817.6117847609166,1823.7162032072551,1804.9480262761551,362.94K,-4.48%
07/11/2022,1812.5222597386294,1818.5770106864077,1822.409389543698,1805.4723619106528,362.94K,-0.16%
07/12/2022,1842.743337231064,1814.2807589965664,1842.743337231064,1809.2410830310087,318.49K,1.67%
07/13/2022,1842.28093532281,1838.8322076502625,1848.3221434646507,1838.3087284909573,233.86K,-0.03%
07/14/2022,1830.4436400222787,1841.4996651886,1844.4321108571273,1829.2964618891817,225.25K,-0.64%
07/18/2022,1842.5302076222733,1836.6282646110512,1845.1360905438564,1827.130998511187,244.33K,0.66%
07/19/2022,1850.7882482587916,1845.7202101599382,1858.334031558773,1829.634064464402,197.80K,0.45%
07/20/2022,1831.1244376341147,1848.9051249397294,1848.985499282627,1814.3740883900562,270.03K,-1.06%
07/21/2022,1793.1272829343436,1819.133310293737,1821.1262128013273,1793.1272829343436,196.04K,-2.08%
07/25/2022,1786.2205089672364,1796.4576610745507,1800.5020340698975,1777.4711519275888,1.30K,-0.39%
07/26/2022,1896.5748436994918,1932.8265706215834,1932.8265706215834,1888.015595978621,166.20K,6.18%
07/27/2022,1898.744576182004,1897.7856168018097,1912.1800057277724,1894.6720964216656,178.20K,0.11%
07/28/2022,1885.8460549919123,1905.719593835152,1905.719593835152,1880.1076409295622,170.91K,-0.68%
08/01/2022,1892.5068039407606,1886.9722060535898,1898.8649386804318,1872.999682415591,177.14K,0.35%
08/02/2022,1862.4515869569339,1895.896666932692,1900.4361335133526,1856.441633761875,167.43K,-1.59%
08/03/2022,1872.3791580994111,1866.2387240621888,1880.3134095154542,1850.1366860452024,161.48K,0.53%
08/04/2022,1867.7820904167506,1867.398778129505,1889.9890982072334,1859.3753170391406,218.39K,-0.25%
08/08/2022,1876.246997382488,1884.0939779927578,1913.7033290711722,1870.622201068658,194.28K,0.45%
08/09/2022,1858.3704733543889,1887.4850920645733,1887.4850920645733,1849.9937454851417,260.81K,-0.95%
08/10/2022,1841.297846369245,1854.3935739789194,1865.92782826772,1836.3917520872412,243.56K,-0.92%
08/11/2022,1756.4298761544899,1749.5662921648996,1763.6967675615592,1745.126853799095,192.24K,-4.61%
08/15/2022,1753.1439577507483,1758.1399035450256,1777.2991796625254,1753.1439577507483,226.15K,-0.19%
08/16/2022,1807.3438768503552,1777.4185663623202,1809.1470669781552,1774.9893026780926,183.72K,3.09%
08/17/2022,1773.1206142926806,1805.3391570916924,1817.1337946416165,1772.1087339253884,127.86K,-1.89%
08/18/2022,1776.0610328464138,1774.7092710666589,1783.696402165229,1771.1686894961565,155.57K,0.17%
08/22/2022,1791.0943966859663,1778.3202797861163,1796.1768800410612,1775.2263782241519,116.27K,0.85%
08/23/2022,1792.95823793207,1795.0876919107677,1798.3012214188373,1786.2421147704006,150.94K,0.10%
08/24/2022,1785.6129407303847,1802.9391155652434,1802.9391155652434,1783.4211998805474,230.91K,-0.41%
08/25/2022,1817.4589392614257,1787.6654425547667,1827.2892288825622,1784.2236788163073,143.80K,1.78%
08/29/2022,1814.3176795533195,1813.8374327742388,1817.9169567609401,1799.9532483289959,185.32K,-0.17%
08/30/2022,1671.750957088985,1675.873457268128,1676.4955773577851,1658.4390719567014,143.93K,-7.86%
08/31/2022,1663.3072068134654,1673.085523259736,1676.877131791688,1657.6310840079275,227.94K,-0.51%
09/01/2022,1668.0210520101955,1665.2775469244914,1687.6298322943815,1651.596299837975,241.28K,0.28%
09/06/2022,1672.7607993582967,1669.2074009980843,1685.140227176732,1654.9575976588808,243.05K,0.28%
09/07/2022,1623.2593174928322,1644.2134448009108,1647.4879024641702,1618.2757833093,197.06K,-2.96%
09/08/2022,1623.4111782878165,1624.3296372913621,1640.1236043651154,1618.3311789929865,279.82K,0.01%
09/12/2022,1658.598182688228,1627.7346603990272,1661.8616073050339,1612.0789119024323,201.96K,2.17%
09/13/2022,1662.474176210261,1662.7237284869716,1667.6980085388407,1641.3368857079956,179.99K,0.23%
09/14/2022,1699.2497714392532,1667.710496611922,1702.234049415964,1663.9839967303792,205.08K,2.21%
09/15/2022,1725.941955668132,1703.571127143366,1731.9838487855707,1700.7011842122301,173.22K,1.57%
09/19/2022,1922.8310109234508,1933.7505479470076,1942.966970179161,1918.3389920688473,153.97K,11.41%
09/20/2022,1916.1577957813076,1927.9438701728466,1933.1867815050712,1916.1577957813076,122.81K,-0.35%
09/21/2022,1939.1849188625108,1925.3274455843232,1939.1849188625108,1922.8632361303146,142.50K,1.20%
09/22/2022,1946.1373481977032,1948.8227277145402,1966.5347945055778,1941.2982723634452,172.39K,0.36%
09/26/2022,1974.9926716033212,1953.6179816954705,1981.1378687176016,1946.3328548849643,132.03K,1.48%
09/27/2022,1980.83837430973,1974.340221759494,1981.3651242709961,1965.0183200453032,139.42K,0.30%
09/28/2022,1983.3250486999132,1975.3374488023976,1998.7903919993346,1970.9778107502864,181.44K,0.13%
09/29/2022,1955.627296010762,1981.4748094027223,1982.8936449172381,1945.2126673802336,139.51K,-1.40%
10/03/2022,1953.0256432175179,1948.7757684690866,1957.4803656924234,1939.3061351888543,154.92K,-0.13%
10/04/2022,1948.9907943457897,1955.9258818532787,1956.3680602802187,1937.0700467267154,176.68K,-0.21%
10/05/2022,1933.7683913288804,1938.2887826268125,1939.4320326976779,1923.1643088754736,171.78K,-0.78%
10/06/2022,1914.9209791426051,1934.8636923742117,1937.4558233003718,1914.9209791426051,186.86K,-0.97%
10/10/2022,1925.7947195601114,1927.9290646876136,1934.8814840958532,1924.0022353768845,180.44K,0.57%
10/11/2022,1914.8762832405787,1925.6738338565794,1930.9815701393538,1909.8519886933873,162.49K,-0.57%
10/12/2022,1915.3044545651178,1912.9170096752985,1916.3578237814197,1905.639350367225,205.25K,0.02%
10/13/2022,1914.5712075620806,1917.8132381241735,1924.4312769738922,1899.7819001149592,180.69K,-0.04%
10/17/2022,1933.1347323694308,1926.8588709782593,1943.5284727778944,1920.2796766550755,245.93K,0.97%
10/18/2022,1924.4588724376297,1928.5598509756096,1938.6183978257197,1924.4588724376297,231.51K,-0.45%
10/19/2022,1913.2353917699693,1918.937535632327,1935.791572004464,1909.6867921345615,214.27K,-0.58%
10/20/2022,1930.1321059277227,1928.249368029483,1931.6121055238184,1915.5494991017856,189.37K,0.88%
10/24/2022,1839.3081180450156,1844.2068867485696,1846.2405066793126,1835.0549005839903,158.96K,-4.71%
10/25/2022,1855.3872841104042,1860.5653127863127,1860.985878482849,1853.08119475733,248.23K,0.87%
10/26/2022,1820.5618191273943,1854.2843386371871,1857.6487730535023,1820.5618191273943,208.29K,-1.88%
10/27/2022,1818.8065147514658,1816.364306200787,1827.170772409507,1813.5122968522912,228.47K,-0.10%
10/31/2022,1831.9987542001647,1817.6980996263214,1838.556044563486,1814.901129141116,345.81K,0.73%
11/01/2022,1916.2327394279082,1877.1872572658322,1918.6705952318337,1873.4864349577233,261.28K,4.60%
11/02/2022,1910.9377069531483,1919.0081959569977,1919.0081959569977,1897.5828396674683,385.45K,-0.28%
11/03/2022,1933.6798915412205,1909.3401653448814,1941.125858984902,1889.9398418494152,248.08K,1.19%
11/07/2022,1923.3835299462178,1920.7122695841613,1937.2286485609834,1912.8394800930685,351.09K,-0.53%
11/08/2022,1983.558733155367,1990.7193156482942,2014.5898440450994,1967.0699106806044,248.93K,3.13%
11/09/2022,1857.3378767007555,1838.6920826796973,1858.4003143907078,1832.1181842014228,255.61K,-6.36%
11/10/2022,1822.4832693134724,1850.7749396456195,1862.2586860677436,1822.4832693134724,179.48K,-1.88%
11/14/2022,1813.2959727530165,1810.1249705091445,1824.2710046585084,1786.1256035210552,137.29K,-0.50%
11/15/2022,1816.8340026714013,1824.5518208486474,1835.0324851016076,1813.9933327800954,150.35K,0.20%
11/16/2022,1818.8172785756426,1814.2675883929646,1824.3084681028465,1805.6416230337873,175.24K,0.11%
11/17/2022,1844.2837221477819,1815.1027065689411,1846.8898258936515,1809.0607292660704,143.05K,1.40%
11/21/2022,1850.624410378978,1847.0158983902177,1860.0917715411924,1843.9382662894748,174.76K,0.34%
11/22/2022,1866.4211146682908,1856.2088855100178,1866.4211146682908,1850.1116700594437,182.82K,0.85%
11/23/2022,1847.0025203042899,1866.5660323174081,1866.5660323174081,1839.6885576553357,123.36K,-1.04%
11/28/2022,1846.7537225947872,1852.381302539485,1855.6535285639566,1835.3272132157272,123.76K,-0.01%
11/29/2022,1793.4789013033776,1792.324696510554,1800.1048653678495,1784.755402149099,118.65K,-2.88%
11/30/2022,1781.014936749261,1801.3307698433487,1805.0635527583302,1773.5684156269022,94.40K,-0.69%
12/01/2022,1772.6196437443234,1777.5590609149347,1784.7498505929047,1770.1240627105585,137.83K,-0.47%
12/05/2022,1761.1602268617276,1773.4511344357754,1780.6746838415713,1760.7987239488175,124.32K,-0.65%
12/06/2022,1759.8145172678112,1763.4684982553827,1775.0786921603117,1754.7605211536131,138.70K,-0.08%
12/07/2022,1733.5094630967794,1746.6633009436234,1747.5860601381069,1727.2173253948174,145.26K,-1.49%
12/08/2022,1746.6388588002446,1737.2489362895392,1752.8724297779443,1730.881885280389,112.65K,0.76%
12/12/2022,1748.3029681953349,1741.6259437099743,1757.1482751849808,1740.7357022640008,117.57K,0.10%
12/13/2022,1759.3795820433454,1751.1713176314383,1766.2778510061503,1748.2857873279436,176.90K,0.63%
12/14/2022,1738.874384417788,1736.7523641522862,1743.3243149637904,1716.9710342650153,130.66K,-1.17%
12/15/2022,1778.605058093502,1813.4264232847024,1814.6257652227187,1774.855944387753,128.75K,2.28%
12/19/2022,1790.8268553472938,1795.457294158634,1800.7636616775706,1790.8268553472938,197.50K,0.69%
12/20/2022,1819.0083002860704,1797.0553182203487,1824.6411893807747,1789.5151519167355,110.18K,1.57%
12/21/2022,1819.0905861200292,1821.9206596945583,1823.7403547774722,1816.5787010760562,175.77K,0.00%
12/22/2022,1790.0484717935888,1818.799469660074,1819.033269882832,1788.6601664918844,105.46K,-1.60%
12/27/2022,1817.7895185495174,1799.665298167049,1835.6347697777073,1799.0541721361294,118.08K,1.55%
12/28/2022,1808.8461144631135,1816.235361978201,1816.235361978201,1800.5530509086539,105.99K,-0.49%
12/29/2022,1828.104244380446,1813.3472276387604,1828.104244380446,1813.1046201012803,107.50K,1.06%
01/03/2023,1847.8884740516537,1832.1615780343836,1855.268431510097,1832.1615780343836,198.35K,1.08%
01/04/2023,1860.6515019971007,1843.8380126941436,1871.4049488619044,1840.96113253561,188.60K,0.69%
01/05/2023,2041.5198556992389,2030.3048036019266,2050.310344870692,2024.5648352121982,122.57K,9.72%
01/09/2023,2039.5529569501768,2046.5859309352575,2050.083867363982,2031.773329418238,119.95K,-0.10%
01/10/2023,2044.2574444783666,2029.643819573302,2046.7160307352685,2029.643819573302,170.15K,0.23%
01/11/2023,2059.3412640643205,2056.4167957270015,2069.2454641187746,2056.4167957270015,128.18K,0.74%
01/12/2023,2083.6740899435663,2067.9484594872174,2086.6551475822394,2064.3976653066943,129.54K,1.18%
01/17/2023,2086.760148688041,2090.5449272256124,2097.4652038725585,2072.559617380857,105.72K,0.15%
01/18/2023,1714.379465525072,1715.6548974767936,1724.928512194004,1703.759316448338,305.72K,-17.84%
01/19/2023,1753.5459340853881,1712.2915821612032,1759.5664223228182,1706.0282317581107,227.04K,2.28%
01/23/2023,1779.497123499793,1769.5737659541646,1779.497123499793,1756.0506948416041,283.02K,1.48%
01/24/2023,1775.9640171932283,1773.8862720019729,1791.4851978644315,1768.706000831106,200.76K,-0.20%
01/25/2023,1772.7880200689267,1783.6960911272267,1789.4204106836926,1772.7880200689267,169.10K,-0.18%
01/26/2023,1761.6263272815845,1779.7238409383144,1779.7238409383144,1752.6512834732828,137.33K,-0.63%
01/30/2023,1741.5762019531912,1753.2033558461237,1753.2033558461237,1734.481938695268,153.09K,-1.14%
01/31/2023,1740.805954907154,1741.4597826639113,1747.9330769682933,1734.9120015018266,167.77K,-0.04%
02/01/2023,1745.718895422091,1740.4215427124009,1754.0212115113832,1720.5139206472181,134.30K,0.28%
02/02/2023,1742.1466837025548,1755.2200854347743,1765.2282345662413,1737.739394333281,127.32K,-0.20%
02/06/2023,1739.9902839231695,1739.7810137582574,1747.0607357509937,1735.9970813184343,189.18K,-0.12%
02/07/2023,1731.314977336217,1742.4172680080399,1743.652912377164,1728.3239710330076,255.17K,-0.50%
02/08/2023,1726.2404157970998,1730.8809736760918,1743.2426992707863,1723.882400138409,300.55K,-0.29%
02/09/2023,1734.8369952872354,1723.6561041362313,1745.2423864343152,1701.3197438287,266.35K,0.50%
02/13/2023,1706.6362619146903,1735.3980054768717,1735.3980054768717,1696.4907349589596,176.80K,-1.63%
02/14/2023,1708.84084929717,1708.3217937704171,1720.0229933089956,1703.3639834156434,131.77K,0.13%
02/15/2023,1708.8959851360187,1705.7623137150267,1714.2475668412567,1703.2386451440236,174.47K,0.00%
02/16/2023,1698.7280902022692,1710.1198497846926,1717.7883207234245,1690.8049236841346,248.88K,-0.59%
02/21/2023,1713.3553408143775,1693.6867165775675,1720.2831055180309,1676.062960254913,200.62K,0.86%
02/22/2023,1717.9861051135606,1726.1868654654184,1737.7926751162847,1714.6084721490433,147.37K,0.27%
02/23/2023,2046.3307439675073,2058.5348470844956,2058.5348470844956,2043.4041766740008,241.62K,19.11%
02/27/2023,2032.5880685557404,2082.905113039345,2143.3722752916915,2030.2373903460211,209.55K,-0.67%
02/28/2023,2026.7536163938946,2038.0262831710013,2049.022538092172,2020.6780213543834,154.22K,-0.29%
03/01/2023,2035.2383373119137,2026.6469531373493,2042.7408641210782,2026.6469531373493,173.98K,0.42%
03/02/2023,2031.7620761183657,2034.3448493590759,2046.7137274206887,2029.0922280922318,237.29K,-0.17%
03/06/2023,1985.0936568845002,2009.1217138519944,2011.4295193426174,1981.1655940830556,148.53K,-2.30%
03/07/2023,1984.176200894075,1987.2799490743098,2000.9691951981672,1984.176200894075,192.68K,-0.05%
03/08/2023,1985.3758358606021,1983.732964315488,2033.2204831216004,1980.1325773175643,231.10K,0.06%
03/09/2023,2036.0879135874197,2029.9126694423367,2051.794725164374,2029.9126694423367,172.15K,2.55%
03/13/2023,2031.7823288028728,2022.1603034943455,2036.5580404091186,2022.1603034943455,134.78K,-0.21%
03/14/2023,1795.45722641663,1792.5150226666678,1798.4919072381274,1786.5064250410533,1.37K,-11.63%
03/15/2023,1804.3284268548505,1794.5757554261002,1809.979584507562,1794.5757554261002,2.54K,0.49%
03/16/2023,1811.7966384974013,1799.0366336276552,1811.7966384974013,1795.5299726872245,1.22K,0.41%
03/20/2023,1802.4803946412671,1806.6190852833852,1810.5589216469245,1787.6126970408882,1.18K,-0.51%
03/21/2023,1806.112655219184,1806.6728079895734,1814.4081410832384,1794.5528525208983,1.62K,0.20%
03/22/2023,1818.1454908794246,1807.3554130987573,1823.1136926821337,1807.3554130987573,1.41K,0.67%
03/23/2023,1829.037329201316,1820.420844144096,1831.6323845909365,1817.187835929979,0.93K,0.60%
03/27/2023,1836.0530628891602,1825.9394005238653,1836.0530628891602,1822.7507094714442,0.88K,0.38%
03/28/2023,1837.9114691790635,1829.7569981618599,1841.4503981060686,1817.7298110532727,0.79K,0.10%
03/29/2023,1837.1711819434206,1828.6044267326304,1865.0917025032297,1822.233396972707,0.95K,-0.04%
03/30/2023,1944.7108936975203,1929.5906357559954,1951.3988501680983,1923.261556305217,150.88K,5.85%
04/03/2023,1928.516636616706,1923.9657874166128,1940.3724268505318,1916.8306264997523,153.28K,-0.83%
04/04/2023,1922.6227407584481,1940.9515724154678,1941.0063418012562,1905.328387819757,153.31K,-0.31%
04/05/2023,1938.3097677776552,1918.405669852822,1948.7092277288705,1918.405669852822,181.20K,0.82%
04/10/2023,1962.1594881609078,1941.20712736134,1968.8502653442447,1937.602568696821,147.90K,1.23%
04/11/2023,1938.4473076193142,1960.082582309105,1961.2231772849752,1918.2566444230795,128.05K,-1.21%
04/12/2023,1912.9627031718774,1921.7512109518807,1928.4112159720876,1885.6703930267397,136.04K,-1.31%
04/13/2023,1934.4815921006468,1920.5052282454005,1938.5702717010765,1917.9891889266103,155.30K,1.12%
04/17/2023,1953.1497747369779,1934.8531285997794,1953.1497747369779,1922.2830485062516,135.15K,0.97%
