timestamp,coin,signal,reasoning,confidence,confluence_tags,trigger_tags,reasoning_categories
2022-01-18T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with RSI14=22.74 and MACD=-2.673. Recent trade outcomes indicate a losing streak, suggesting a need for caution. Volatility Ratio (VR) is 0.88, indicating an ACTIVE (Green Zone) state, but given the current trend strength score (-0.14) and recent losses, it's prudent to reject entries and reassess strategy.",0.2,,,trend_following;risk_management
2022-01-19T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates a bearish trend with RSI14=18.14 and MACD=-3.149. Recent losses and low win rate suggest being more selective. Rejecting entry to limit losses and re-evaluate market conditions.,0.0,,,trend_following;risk_management
2022-01-20T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates high volatility and recent losses. Rejecting entry to limit further losses and re-evaluate strategy.,0.0,,,risk_management;capital_protection
2022-01-21T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with a low RSI14 and bearish MACD crossover. Recent trades have resulted in losses, indicating a need for caution. Volatility Ratio is 0.90, which is in the ACTIVE zone, but given the recent performance and market sentiment, it's prudent to reject entries and reevaluate strategy.",0.2,,,trend_following;risk_management
2022-01-24T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates high bearish momentum with RSI14=13.97 and MACD=-4.528. Recent losses suggest being more selective. Rejecting entry to limit losses and re-evaluate strategy.,0.0,,,
2022-01-25T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses indicate a need for caution. RSI14 is oversold but MACD crossover is bearish, suggesting a potential continuation of the downtrend. Volatility Ratio is in the Green Zone, but given the recent losses and bearish indicators, it's prudent to reject entries and reassess market conditions.",0.0,,,trend_following;risk_management
2022-01-26T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions indicate a bearish trend with low RSI14 and bearish MACD crossover. Recent trades have resulted in losses, suggesting a need for caution. Rejecting entry to avoid further losses and re-evaluate strategy.",0.0,,,trend_following;risk_management
2022-01-27T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates high volatility and bearish trends. Recent losses and low RSI14 suggest a cautious approach. Rejecting entry to avoid further losses.,0.0,,,risk_management;trend_avoidance
2022-01-28T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest a cautious approach. Volatility Ratio (VR) is 1.05, indicating an ACTIVE (Green Zone) state, but the recent losing streak and bearish MACD crossover advise against entry. Trend Strength Score is 0.25, which is low. Rejecting entry to limit losses and re-evaluate strategy.",0.0,,,risk_management;trend_following
2022-01-31T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI14 at 56.47. EMA20 and EMA50 alignment supports long entry.,0.82,MACD_crossover;RSI_momentum;EMA_alignment,indicator_crossover;trend_strength,trend_following;mean_reversion
2022-02-01T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Price 174.61 is near entry price 174.78. Trend Strength Score is 0.70, indicating a moderate trend. Waiting for further confirmation or stop loss trigger.",0.82,EMA_alignment;RSI_moderate;MACD_bullish,trend_following,trend_following
2022-02-02T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position due to bullish MACD crossover and RSI14 at 58.15, which is above the oversold threshold. Trend Strength Score is 0.79, indicating a moderate trend. Volatility Ratio is 0.99, which is in the Green Zone, allowing for high frequency and normal risk.",0.82,MACD_crossover;RSI_above_50;Trend_Strength,indicator_crossover;trend_following,trend_following;mean_reversion
2022-02-03T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 172.9 is below entry price 174.78. Unrealized PnL is -3.22. Closing to limit losses due to bearish trend and low RSI14.,0.0,,,
2022-02-08T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI14=55.53 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2022-02-09T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. Holding long position with tight stop loss due to bullish MACD crossover and RSI above 50.,0.82,MACD_crossover;RSI_above_50,indicator_crossover,trend_following
2022-02-10T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 172.12 is below entry price 174.83. Unrealized PnL is -4.59. Closing to limit losses due to bearish trend and low RSI14.,0.0,,,loss_limiting
2022-02-11T00:00:00+00:00,AAPL,reject,"Active-Guardian: Recent losses and low win rate indicate a need for caution. Current price action and indicators do not provide sufficient confluence for a new entry. Volatility Ratio is 0.90, suggesting a potentially high-frequency environment, but recent performance warrants a more selective approach.",0.2,,,risk_management;trend_analysis
2022-02-15T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest a cautious approach. Volatility Ratio (VR) is 0.88, indicating a Green Zone, but the recent win rate is 0.0%, and the account is in a losing streak. Rejecting entry to avoid further losses.",0.4,,,risk_management;market_sentiment
2022-02-17T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market is in Green Zone. However, recent trades have resulted in losses, and the current trend strength score is low (0.24). RSI14 is 44.73, which is not oversold. MACD is bearish. Rejecting entry due to low confidence and recent losing streak.",0.4,,,trend_following;mean_reversion
2022-02-18T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trades have resulted in losses, indicating a need for caution. Volatility Ratio is 0.87, but trend strength score is low at 0.15. Rejecting entry to avoid further losses.",0.2,,,trend_following;risk_management
2022-02-22T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes suggest a high-risk environment. Volatility Ratio (VR) is 0.88, indicating a need for caution. Recent losses and low RSI14 value of 38.09 indicate a potential bearish trend. Rejecting entry to limit losses.",0.2,,,risk_management;trend_analysis
2022-02-23T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions (RSI14=33.04, MACD=-1.910, bearish MACD crossover) and recent losing streak suggest a cautious approach. Rejecting entry to limit losses.",0.2,,,risk_management;trend_following
2022-02-24T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes suggest a high-risk environment. Volatility Ratio (VR) is 0.99, indicating a need for caution. Recent losses and low RSI14 value of 38.55 indicate a potential bearish trend. Rejecting entry to limit losses and re-evaluate strategy.",0.0,,,risk_management;trend_analysis
2022-02-25T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market is in Green Zone. However, recent losses and bearish trend indicators (MACD crossover, low RSI14) suggest caution. Rejecting entry to avoid further losses.",0.4,bearish_MACD;low_RSI14,trend_reversal,trend_following;risk_management
2022-03-01T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes suggest a high-risk environment. Volatility Ratio (VR) is 0.95, indicating a need for caution. Recent losses and low win rate indicate a potential need to reassess strategy.",0.2,,,risk_management;market_sentiment
2022-03-02T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio (VR) is 0.95, indicating an ACTIVE (Green Zone) market, but given the recent losses, it's prudent to REJECT new entries and reassess strategy.",0.2,,,trend_following;risk_management
2022-03-04T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a high risk of further losses. Volatility Ratio is 0.93, which is in the Green Zone, but the recent losing streak and bearish MACD crossover suggest a more cautious approach. Rejecting entry to limit potential losses.",0.2,,,risk_management;trend_following
2022-03-07T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions indicate a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Rejecting entry to limit losses and re-evaluate strategy.",0.0,,,trend_following;risk_management
2022-03-08T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes suggest a high-risk environment. Volatility Ratio (VR) is 0.98, indicating a need for caution. Recent losses and low RSI14 value of 34.37 indicate a potential bearish trend. Rejecting entry to limit losses.",0.2,,,risk_management;trend_analysis
2022-03-09T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Rejecting entry to avoid further losses.",0.0,,,trend_following;risk_management
2022-03-10T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.01, indicating a Green Zone, but given the current market conditions and recent losses, it's prudent to reject entries and reassess strategy.",0.2,,,trend_following;risk_management
2022-03-11T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.01, indicating an ACTIVE (Green Zone) market, but given the recent losses, it's prudent to REJECT new entries and reassess strategy.",0.0,,,trend_following;risk_management
2022-03-14T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.00, indicating a high-frequency environment, but the current analysis does not support an entry.",0.2,,,trend_following;mean_reversion
2022-03-15T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions indicate a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.01, indicating an ACTIVE (Green Zone) state, but given the recent losses and market sentiment, it's prudent to REJECT entries and reassess.",0.2,,,trend_following;risk_management
2022-03-16T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent trade outcomes indicate a high risk of further losses. Volatility Ratio is 1.01, but the trend strength score is 0.01 and MACD crossover is bearish. Rejecting entry to limit potential losses.",0.2,,,risk_management;trend_analysis
2022-03-18T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI14 at 51.33. EMA20 and EMA50 alignment suggests trend support.,0.8,MACD_crossover;RSI_momentum;EMA_alignment,indicator_crossover;trend_support,trend_following;mean_reversion
2022-03-21T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position. Price is above EMA20 and EMA50, with a bullish MACD crossover. Trend Strength Score is 0.74, indicating a moderate trend. RSI14 is 53.06, which is not overbought.",0.8,EMA_alignment;MACD_crossover;trend_strength,indicator_crossover,trend_following
2022-03-22T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position as the current price 168.82 is above the entry price 163.98 and the trend strength score is 0.93, indicating a strong uptrend. The RSI14 is 57.09, which is not overbought, and the MACD is bullish, supporting the long position.",0.8,EMA_alignment;RSI_not_overbought;MACD_bullish,trend_following,trend_following
2022-03-23T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI14=58.63 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2022-03-24T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. EMA20 and EMA50 alignment, RSI14=62.65, and MACD crossover are bullish.",0.8,EMA_alignment;RSI_bullish;MACD_crossover,indicator_crossover,trend_following
2022-03-29T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. EMA20/50 alignment and RSI14=67.49 indicate a bullish trend. MACD crossover and Trend Strength Score support the entry.,0.8,EMA_alignment;RSI_bullish;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2022-03-30T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 177.77 is below entry price 178.96. Unrealized PnL is -3.01. Closing to limit losses due to bearish trend and low RSI14.,0.8,EMA_alignment;RSI_below_70;ATR_spike,indicator_crossover;support_bounce;breakout,trend_following;mean_reversion;breakout
2022-03-31T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI14 at 59.45 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_momentum,indicator_crossover,trend_following
2022-04-01T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 174.31 is below entry price 174.61. Unrealized PnL is -0.56. Closing to limit losses due to bearish trend and low RSI14.,0.0,,,loss_limiting
2022-04-04T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_crossing,indicator_crossover,trend_following
2022-04-05T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is volatile with a high loss rate. Recent trades have not been profitable, and the trend strength score is moderate. Rejecting entry to limit losses and re-evaluate strategy.",0.4,,,risk_management;trend_following
2022-04-06T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI14=52.69 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2022-04-07T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding long position due to current price 172.14 being above entry price 171.83 and bullish MACD crossover. Trend strength score is 0.53, indicating a moderate trend.",0.8,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2022-04-08T00:00:00+00:00,AAPL,close,Active-Guardian: Current price 170.09 is below entry price 171.83. Unrealized PnL is -4.48. Closing to limit losses due to bearish trend and low RSI14.,0.8,bearish_trend;low_RSI14,stop_loss,trend_following;risk_management
2022-04-11T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses indicate a need for caution. Volatility Ratio is 0.86, which suggests an active market, but the trend strength score is low (0.26), and the RSI14 is 43.89, indicating a potential downtrend. Recent trade outcomes show a high loss rate, suggesting the strategy may need adjustment.",0.2,,,trend_following;risk_management
2022-04-12T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, indicating a need for caution. Volatility Ratio is 0.86, which is in the ACTIVE zone, but given the current market conditions and recent losses, it's prudent to reject entries and wait for a more favorable setup.",0.2,,,trend_following;risk_management
2022-04-13T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 0.86, indicating an ACTIVE (Green Zone) state, but given the recent losses and market conditions, it's prudent to REJECT new entries and reassess strategy.",0.4,,,trend_following;risk_management
2022-04-14T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market sentiment and recent losses suggest caution. Rejecting entry due to low RSI14 and bearish MACD crossover.,0.4,,,risk_management;market_sentiment
2022-04-19T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, and the market may be volatile. Rejecting entry to limit losses.",0.4,,,trend_following;risk_management
2022-04-22T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions indicate a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 0.91, indicating a high-frequency environment, but the Trend Strength Score is -0.19, advising against entry.",0.0,,,trend_following;mean_reversion
2022-04-26T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, indicating potential volatility or strategy exploitation. Rejecting entry to limit losses and re-evaluate strategy.",0.2,,,risk_management;trend_following
2022-04-27T00:00:00+00:00,AAPL,reject,Active-Guardian: Current price 156.57 is below recent highs. Bearish MACD crossover and low RSI14. Rejecting entry due to high risk of further decline.,0.2,MACD_crossover;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2022-04-28T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 0.98, indicating a green zone, but given the recent losses and market conditions, it's prudent to reject entries for now.",0.4,,,trend_following;risk_management
2022-04-29T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.03, indicating an ACTIVE (Green Zone) state, but given the recent losses and market conditions, it's prudent to REJECT entries for now.",0.2,,,trend_following;risk_management
2022-05-03T00:00:00+00:00,AAPL,reject,Active-Guardian: Current price 159.48 is below recent highs. Bearish MACD crossover and low RSI14. Rejecting entry due to high loss streak and market volatility.,0.2,MACD_crossover;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2022-05-04T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions indicate a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting increased selectivity is necessary.",0.2,,,trend_following;risk_management
2022-05-05T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest a cautious approach. Volatility Ratio is 1.12, indicating a green zone, but the trend strength score is -0.07 and RSI14 is 41.77, suggesting a bearish trend. Recent trade outcomes show a losing streak, and the current price is below the EMA20 and EMA50, indicating a potential continuation of the downtrend.",0.2,bearish_trend;low_RSI;losing_streak,none,trend_following;risk_management
2022-05-09T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.12, indicating an ACTIVE (Green Zone) state, but given the current market conditions and recent losses, it's prudent to reject new entries and reassess strategy.",0.0,,,
2022-05-10T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, indicating potential market volatility or strategy exploitation. Rejecting entry to limit losses and re-evaluate strategy.",0.2,,,trend_following;risk_management
2022-05-11T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, indicating a need for caution. Volatility Ratio is 1.16, which is in the ACTIVE zone, but given the recent losses and market conditions, it's prudent to reject new entries and reassess strategy.",0.2,,,trend_following;risk_management
2022-05-12T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trades have resulted in losses, indicating a need for caution. Volatility Ratio is 1.18, which is in the ACTIVE zone, but given the recent performance and market conditions, it's prudent to reject entries and reassess.",0.0,,,trend_following;mean_reversion
2022-05-13T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, and the market may be volatile. Rejecting entry to limit losses.",0.2,,,trend_following;risk_management
2022-05-16T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest caution. Volatility Ratio is 1.14, indicating a need for selective entries. Recent win rate is 20%, and the system is in a losing streak. Rejecting entry to reevaluate strategy and avoid further losses.",0.2,,,risk_management;market_sentiment
2022-05-17T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions indicate a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.12, indicating an ACTIVE (Green Zone) state, but given the recent losses and market sentiment, it's prudent to REJECT entries for now and reassess.",0.2,,,trend_following;risk_management
2022-05-18T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a high loss rate, suggesting a need for caution. Volatility Ratio is 1.16, indicating an ACTIVE (Green Zone) state, but given the recent losses and market conditions, it's prudent to REJECT entries for now.",0.2,,,trend_following;risk_management
2022-05-19T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest caution. Volatility Ratio is 1.15, indicating a need for selective entries. Recent win rate is 20%, and the account is in a losing streak. Rejecting entry to reevaluate strategy and avoid further losses.",0.2,,,risk_management;market_sentiment
2022-05-20T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state is bearish with low RSI14 and bearish MACD crossover. Recent trade outcomes show a losing streak, indicating a need for caution. Volatility Ratio is 1.17, which is in the ACTIVE zone, but given the current trend and recent losses, it's prudent to REJECT new entries and wait for a more favorable market condition.",0.0,,,
2022-05-23T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest a cautious approach. Volatility Ratio is 1.17, indicating a green zone, but the trend strength score is -0.12 and RSI14 is 40.10, suggesting a bearish trend. Recent trade outcomes show a high loss rate, indicating the need for a more selective strategy.",0.4,,,trend_following;risk_management
2022-05-24T00:00:00+00:00,AAPL,reject,Active-Guardian: Current price 140.36 is below recent highs. Bearish MACD crossover and low RSI14. Rejecting entry due to high probability of further decline.,0.2,MACD_crossover;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2022-05-26T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market state indicates a bearish trend with low RSI14 and bearish MACD crossover. Recent trade outcomes show a high loss rate, suggesting a need for caution. Volatility Ratio is 1.15, indicating an ACTIVE (Green Zone) state, but given the recent losses and market conditions, it's prudent to REJECT entries for now.",0.2,,,trend_following;risk_management
2022-05-27T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions and recent losses suggest a cautious approach. Volatility Ratio is 1.15, indicating a green zone, but the trend strength score is 0.40, and the RSI14 is 49.08, which is not oversold. Recent trade outcomes show a losing streak, and the win rate is 20.0%. Rejecting entry to avoid further losses.",0.2,,,risk_management;trend_following
2022-06-02T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI14=51.09 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_middle,indicator_alignment;trend_strength,trend_following;mean_reversion
2022-06-03T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest caution. Volatility Ratio is 1.10, indicating a need for selective entries. Recent win rate is 20%, and the system is in a losing streak. Rejecting entry to re-evaluate strategy and avoid further losses.",0.4,,,risk_management;market_sentiment
2022-06-07T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI14=48.86 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_midline,indicator_crossover,trend_following;mean_reversion
2022-06-08T00:00:00+00:00,AAPL,hold,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20 and EMA50 alignment with bullish MACD crossover detected. Holding current long position with tight protection.,0.82,EMA_alignment;MACD_crossover,trend_following,trend_following
2022-06-09T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current price 142.64 is below recent highs. RSI14=42.07 indicates potential oversold conditions, but recent losses and low Trend Strength Score (0.35) suggest caution. Rejecting entry due to low confidence and potential for further decline.",0.4,,,trend_following;mean_reversion
2022-06-10T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current price 137.13 is below recent highs. RSI14=37.00 indicates potential oversold condition, but recent losses and low Trend Strength Score (0.17) suggest caution. Rejecting entry due to high uncertainty and recent losing streak.",0.2,,,trend_following;mean_reversion
2022-06-13T00:00:00+00:00,AAPL,reject,Active-Guardian: Current price 131.88 is below recent highs. Bearish trend and low RSI14 detected. Rejecting entry due to high risk of further decline.,0.2,,,trend_following;mean_reversion
2022-06-14T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current price 132.76 is below EMA20=143.975 and EMA50=151.119. RSI14=34.24 is low, and MACD=-4.310 is bearish. Recent losing streak and low win rate suggest being more selective.",0.2,EMA_bearish;RSI_oversold;MACD_bearish,none,trend_following;mean_reversion
2022-06-15T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates a bearish trend with low RSI14 and recent losses. Rejecting entry to limit further losses.,0.4,,,trend_following;risk_management
2022-06-16T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current price 130.06 is below EMA20=141.913 and EMA50=149.654. RSI14=33.79 is low, indicating potential oversold conditions. However, recent losing streak and low win rate suggest being more selective.",0.2,EMA_rejection;RSI_oversold,indicator_rejection,trend_following;mean_reversion
2022-06-17T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market state indicates a bearish trend with low RSI14 and recent losses. Rejecting entry to limit further losses.,0.2,,,trend_following;risk_management
2022-06-21T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market sentiment and recent losses suggest a cautious approach. Volatility Ratio is 1.00, indicating a green zone, but the trend strength score is -0.03 and RSI14 is 41.99, which are not favorable for an entry. Recent win rate is 20.0%, indicating a need for selectivity.",0.2,,,trend_following;risk_management
2022-06-23T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current price 138.27 is below EMA50. RSI14 is 45.44, indicating a neutral trend. Recent losses and low win rate suggest caution.",0.4,EMA_alignment;RSI_neutral,none,trend_following;mean_reversion
2022-06-24T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_crossing_50,indicator_crossover;support_bounce,trend_following;mean_reversion
