timestamp,coin,signal,reasoning,confidence,confluence_tags,trigger_tags,reasoning_categories
2008-02-06T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. EMA20 and EMA50 alignment, RSI14=54.89, and MACD crossover support the hold decision.",0.82,EMA_alignment;RSI_momentum;MACD_crossover,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-02-07T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Holding long position with current price 910.0 above entry price 890.3. Unrealized PnL is 9.70. Maintaining initial stop loss and profit target.,0.82,EMA_alignment;RSI_momentum;price_above_ema20,trend_continuation;mean_reversion,trend_following;mean_reversion
2008-02-08T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. EMA20 and EMA50 alignment with RSI above 50 and MACD showing bullish momentum. Recent price action indicates a potential bounce from the 910 level.,0.82,EMA_alignment;RSI_above_50;MACD_bullish,support_bounce;indicator_crossover,trend_following;mean_reversion
2008-02-11T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Holding long position with current price 926.7 above entry price 922.3. Unrealized PnL is 1.65. Maintaining tight protection.,0.82,EMA_alignment;RSI_above_50;MACD_momentum,trend_following;mean_reversion,trend_following;mean_reversion
2008-02-12T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 911.1 is below entry price 922.3. Unrealized PnL is -4.20. Closing position to limit losses.,0.82,EMA_alignment;RSI_momentum,price_rejection,trend_following;mean_reversion
2008-02-19T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. EMA20 and EMA50 alignment with RSI 62.03 suggests a potential long opportunity. Recent price action and trend strength score support this entry.,0.82,EMA_alignment;RSI_momentum,price_rejection,trend_following;mean_reversion
2008-02-20T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI above 50. EMA20 and EMA50 alignment supports long entry.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_continuation,trend_following;mean_reversion
2008-02-21T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current price 949.2 is above entry price 937.8. Unrealized PnL is 6.46. Holding position with tight protection.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,price_breakout;trend_following,trend_following;mean_reversion
2008-02-22T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current price 947.8 is above entry price 937.8. Unrealized PnL is 5.66. Holding position with tight protection.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,price_breakout;indicator_crossover,trend_following;mean_reversion
2008-02-25T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight stop loss. Trend strength score is 0.84, and MACD crossover is bullish.",0.82,EMA_alignment;MACD_crossover;Trend_strength,trend_following,trend_following
2008-02-26T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current price 948.9 is above entry price 937.8. Unrealized PnL is 6.29. Holding position with tight protection.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2008-02-27T00:00:00+00:00,GOLD,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover, RSI above 50, and price above EMA20. Entry with tight protection.",0.82,MACD_crossover;RSI_above_50;EMA20_support,indicator_crossover;trend_continuation,trend_following;mean_reversion
2008-02-28T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current price 967.5 is above entry price 961.0. Unrealized PnL is 3.17. Holding position with tight protection.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,price_breakout;indicator_crossover,trend_following;mean_reversion
2008-02-29T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Holding long position with current price 975.0 above entry price 961.0. Unrealized PnL is 6.82. Maintaining position with tight protection.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2008-03-03T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight stop loss. EMA20 and EMA50 alignment, RSI above 70, and MACD crossover support the trend continuation.",0.82,EMA_alignment;RSI_overbought;MACD_crossover,trend_continuation;support_bounce,trend_following
2008-03-04T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current price 966.3 is above entry price 961.0. Unrealized PnL is 2.58. Holding position with tight protection.,0.82,EMA_alignment;MACD_crossover;RSI_above_50,price_breakout;indicator_crossover,trend_following;mean_reversion
2008-03-05T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. EMA20 and EMA50 alignment, RSI above 70, and MACD crossover are bullish indicators.",0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-03-06T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Current price 977.1 is above entry price 961.0. Trend strength score is 0.94, indicating a strong uptrend. Holding the position with a profit target of 1000.0 and a stop loss of 940.0.",0.82,EMA_alignment;RSI_bullish;MACD_crossover,trend_following,trend_following
2008-03-07T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current price 974.2 is above entry price 961.0. Unrealized PnL is 6.43. Holding position with tight protection.,0.82,EMA_alignment;MACD_bullish;Trend_strength,price_breakout;indicator_crossover,trend_following;mean_reversion
2008-03-10T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Holding long position with current price 971.8 above entry price 961.0. Unrealized PnL is 5.26. Maintaining position with tight protection.,0.82,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2008-03-11T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Holding long position with current price 976.0 above entry price 961.0. Unrealized PnL is 7.31. Maintaining position with tight protection.,0.82,EMA_alignment;RSI_above_50;MACD_bullish,trend_following;mean_reversion,trend_following;mean_reversion
2008-03-12T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight protection. EMA20 and EMA50 alignment, RSI above 50, and recent price action support the hold decision.",0.82,EMA_alignment;RSI_above_50;price_support,trend_following;mean_reversion,trend_following;mean_reversion
2008-03-13T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI above 50 indicate potential upside. EMA20 and EMA50 alignment supports long entry.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_following,trend_following;mean_reversion
2008-03-14T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding long position with tight stop loss. EMA20 and EMA50 are aligned, and RSI14 is above 50. MACD crossover is bullish.",0.82,EMA_alignment;RSI_above_50;MACD_crossover,trend_following,trend_following
2008-03-17T00:00:00+00:00,GOLD,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI above 50. Trend Strength Score is 0.76, indicating a strong uptrend.",0.82,MACD_crossover;RSI_above_50;Trend_Strength,indicator_crossover;trend_following,trend_following;momentum
2008-03-18T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 70 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_overbought,indicator_crossover,trend_following
2008-03-19T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI below 50 detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-03-20T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI below 40 detected. Decisive entry with tight protection.,0.82,EMA_alignment;RSI_oversold,support_bounce,mean_reversion;trend_following
2008-03-24T00:00:00+00:00,GOLD,close,"Active-Guardian: Current Drawdown Protection Status is ACTIVE (Red Zone Mode), and the current position is in loss. Closing the position to limit further losses.",0.0,,,risk_management
2008-03-25T00:00:00+00:00,GOLD,hold,Current Drawdown Protection Status is ACTIVE (Red Zone Mode). No new entries allowed.,0.0,,,
2008-03-26T00:00:00+00:00,GOLD,reject,"Current Drawdown Protection Status is ACTIVE (Red Zone Mode), and the recent trade outcomes indicate a need for caution. The Volatility Ratio (VR) is 1.04, which is in the Green Zone, but the Drawdown Protection Status takes precedence. No entry is recommended at this time.",0.0,,,risk_management;drawdown_protection
2008-03-28T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Active mode. EMA20 and EMA50 alignment with RSI below 50 suggests potential for long entry. Recent price action indicates support around 920.,0.82,EMA_alignment;RSI_undershoot;price_support,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-03-31T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 921.5 is below entry price 936.5. Unrealized PnL is -5.77. Closing position to limit losses.,0.82,,stop_loss,risk_management
2008-04-01T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI oversold detected. Decisive entry with tight protection.,0.62,EMA_alignment;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-04-02T00:00:00+00:00,GOLD,hold,Active-Guardian: Holding current long position. Price 900.2 is above entry price 887.8. Unrealized PnL is 5.07. Current market mode is ACTIVE (Green Zone).,0.62,EMA_alignment;RSI_bounce,price_bounce,trend_following;mean_reversion
2008-04-03T00:00:00+00:00,GOLD,hold,"Active-Guardian: Holding the current long position as the market is in the Green Zone. The current price of 909.6 is above the entry price of 887.8, and the unrealized PnL is 8.90. Continuing to monitor the position with a profit target of 923.0 and a stop loss of 863.0.",0.62,EMA_alignment;RSI_bounce;Volatility_stable,trend_following;mean_reversion,trend_following;mean_reversion
2008-04-04T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current position is in profit. Holding the position with a tight stop loss.,0.62,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-04-07T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI 46.70 suggest potential for long entry.,0.8,EMA_alignment;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2008-04-08T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 918.0 is below entry price 926.8. Unrealized PnL is -3.38. Closing position to limit losses.,0.8,,,risk_management
2008-04-09T00:00:00+00:00,GOLD,entry,"Active-Guardian: Market is in Green Zone. EMA20 and EMA50 alignment with RSI at 50.46 indicates potential for long entry. Recent price action shows rejection of lower prices, increasing confidence in a potential uptrend.",0.82,EMA_alignment;RSI_mean_reversion;price_rejection,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-10T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 931.8 is below entry price 937.5. Unrealized PnL is -1.95. Closing position to limit losses.,0.82,,,risk_management
2008-04-16T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_crossing_50,indicator_crossover,trend_following;mean_reversion
2008-04-17T00:00:00+00:00,GOLD,close,Active-Guardian: Closing current long position due to unrealized loss and recent losing streak. Reassessing market conditions for new entry opportunities.,0.0,,,risk_management
2008-04-18T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI crossing 50 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_crossing_50,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-21T00:00:00+00:00,GOLD,hold,"Active-Guardian: Holding current long position. Price is above entry price, and the market is in the Green Zone. Recent losing streak and low win rate suggest caution, but current position is profitable.",0.8,EMA_alignment;RSI_momentum,trend_following,trend_following;mean_reversion
2008-04-22T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current position is in profit. Holding the long position with a tight stop loss.,0.8,EMA_alignment;RSI_momentum;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2008-04-23T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 909.0 is below entry price 915.2. Unrealized PnL is -3.13. Closing position to limit losses.,0.8,,stop_loss_hit,risk_management
2008-04-24T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 37.28 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_bounce,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-25T00:00:00+00:00,GOLD,hold,Active-Guardian: Current price 889.7 is above entry price 889.4. Unrealized PnL is 0.16. Holding the position to maximize gains.,0.8,EMA_alignment;RSI_bounce;Volatility_stable,indicator_crossover;support_bounce,trend_following;mean_reversion
2008-04-28T00:00:00+00:00,GOLD,hold,Active-Guardian: Holding current long position. Current price 895.5 is above entry price 889.4. Unrealized PnL is 3.19. Continuing to monitor for trend strength and potential exit opportunities.,0.8,EMA_alignment;RSI_bounce;price_above_EMA20,trend_following;mean_reversion,trend_following;mean_reversion
2008-04-29T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 876.8 is below entry price 889.4. Unrealized PnL is -6.60. Closing position to limit losses.,0.8,,stop_loss_hit,risk_management
2008-04-30T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI oversold detected. Decisive entry with tight protection.,0.8,EMA_alignment;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-05-01T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 850.9 is below entry price 865.1. Unrealized PnL is -4.08. Closing position to limit losses.,0.8,,stop_loss_hit,risk_management
2008-05-02T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA20/50 rejection and RSI bouncing from 32.77 detected. Decisive entry with tight protection.,0.8,EMA_rejection;RSI_bounce,indicator_crossover,trend_following;mean_reversion
2008-05-05T00:00:00+00:00,GOLD,hold,Active-Guardian: Current price 874.1 is above entry price 858.0. Unrealized PnL is 5.78. Holding the position to maximize gains.,0.8,price_above_ema20;rsi_below_50,trend_following,trend_following
2008-05-08T00:00:00+00:00,GOLD,reject,"Active-Guardian: Current market conditions indicate a high risk of further losses. Recent losing streak and low win rate suggest being more selective. Volatility Ratio is 0.86, indicating an ACTIVE (Green Zone) state, but trend strength score is low (0.12), and RSI is 43.66, which is not oversold. Rejecting entry to avoid potential losses.",0.4,,,risk_management;trend_following
2008-05-13T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 rejection and RSI 39.85 detected. Decisive entry with tight protection.,0.82,EMA_rejection;RSI_oversold,indicator_crossover,trend_following;mean_reversion
2008-05-14T00:00:00+00:00,GOLD,close,Active-Guardian: Current price 866.5 is below entry price 869.6. Unrealized PnL is -1.28. Closing position to limit losses.,0.82,,stop_loss,risk_management
2008-05-15T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI 45.01 suggest potential for mean reversion.,0.62,EMA_alignment;RSI_mean_reversion,support_bounce,mean_reversion;trend_following
2008-05-16T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. EMA20 and EMA50 alignment, RSI above 50, and MACD crossover support the hold decision.",0.62,EMA_alignment;RSI_above_50;MACD_crossover,trend_following,trend_following
2008-05-19T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. EMA20 and EMA50 alignment, MACD crossover, and RSI above 50 support the hold decision.",0.62,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2008-05-20T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_above_50;EMA_alignment,indicator_crossover;trend_following,trend_following;mean_reversion
2008-05-21T00:00:00+00:00,GOLD,hold,"Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. EMA20 and EMA50 alignment, RSI above 50, and MACD bullish crossover support the hold decision.",0.82,EMA_alignment;RSI_above_50;MACD_bullish_crossover,trend_following,trend_following
2008-05-22T00:00:00+00:00,GOLD,close,Active-Guardian: Closing current long position due to unrealized loss and recent losing streak. Reassessing market conditions for new entry opportunities.,0.82,,,risk_management
2008-05-23T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Active mode. 1% risk enforced. Bullish MACD crossover and RSI above 50 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_above_50,indicator_crossover,trend_following
2008-05-26T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Active mode. 1% risk enforced. EMA alignment and MACD crossover detected. Holding current long position with tight protection.,0.8,EMA_alignment;MACD_crossover,indicator_crossover,trend_following
2008-05-27T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI at 51.53 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_neutral,indicator_crossover,trend_following
2008-05-28T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. EMA20/50 alignment and RSI 48.85 detected. Decisive entry with tight protection.,0.68,EMA_alignment;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2008-05-29T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI below 50 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_below_50,indicator_crossover,trend_following;mean_reversion
2008-05-30T00:00:00+00:00,GOLD,hold,Active-Guardian: Current price 891.5 is above entry price 881.7. Unrealized PnL is 8.35. Holding position to realize profit.,0.8,EMA_alignment;RSI_momentum,price_breakout,trend_following
2008-06-03T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current long position has unrealized profit. Holding to target profit.,0.8,EMA_alignment;RSI_momentum,trend_following,trend_following
2008-06-04T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Holding current long position with tight protection. EMA alignment and RSI level suggest potential for mean reversion.,0.8,EMA_alignment;RSI_level,support_bounce,mean_reversion
2008-06-05T00:00:00+00:00,GOLD,reject,"Active-Guardian: Current price 875.5 is below recent highs. RSI14=41.45 indicates potential oversold conditions, but recent losing streak and bearish MACD crossover suggest caution. Volatility Ratio (VR) of 0.82 is in the ACTIVE zone, but confluence factors are not strong enough for entry.",0.4,RSI_oversold,,mean_reversion;trend_following
2008-06-06T00:00:00+00:00,GOLD,reject,Active-Guardian: Current price 899.0 is near recent resistance. RSI14=50.66 and MACD crossover is bearish. Recent losing streak and low Trend Strength Score (0.04) suggest caution.,0.4,RSI_midline;MACD_bearish,price_rejection;indicator_crossover,mean_reversion;trend_following
2008-06-10T00:00:00+00:00,GOLD,reject,Active-Guardian: Current price 871.2 is below recent highs. RSI14=41.69 indicates potential for further decline. Recent losing streak and low win rate suggest caution.,0.4,RSI_middling;MACD_bearish,none,trend_following;mean_reversion
2008-06-11T00:00:00+00:00,GOLD,reject,Active-Guardian: Current market conditions do not meet the required 2 confluence factors for entry. Recent losing streak and low trend strength score (-0.02) indicate a need for caution.,0.4,,,trend_following;risk_management
2008-06-12T00:00:00+00:00,GOLD,reject,Active-Guardian: Current market conditions indicate a bearish trend with RSI=42.83 and MACD crossover bearish. Recent losing streak and high drawdown suggest caution.,0.4,MACD_crossover;RSI_bearish,,trend_following;risk_management
2008-06-16T00:00:00+00:00,GOLD,reject,"Active-Guardian: Current market conditions indicate a high risk of further losses. Recent losing streak and low win rate suggest being more selective. Volatility Ratio is 0.89, indicating an ACTIVE (Green Zone) state, but trend strength score is low (0.01), and MACD crossover is bearish.",0.2,,,risk_management;trend_following
2008-06-19T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI at 54.81 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2008-06-20T00:00:00+00:00,GOLD,close,Active-Guardian: Closing current long position due to recent losing streak and market volatility. Reassessing market conditions for new entry opportunities.,0.82,,,risk_management;trade_adjustment
2008-06-23T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI below 50 detected. Decisive entry with tight protection.,0.8,MACD_crossover;RSI_below_50;EMA_alignment,indicator_crossover;trend_reversal,trend_following;mean_reversion
2008-06-24T00:00:00+00:00,GOLD,hold,"Active-Guardian: Holding current long position. Price is above entry price 887.2. Current price 891.6 is approaching profit target 920.0. Trend Strength Score is 0.40, indicating a moderate trend.",0.8,EMA_alignment;RSI_momentum;MACD_crossover,trend_following,trend_following
2008-06-26T00:00:00+00:00,GOLD,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and RSI=57.66 detected. Decisive entry with tight protection.,0.82,MACD_crossover;RSI_bullish,indicator_crossover,trend_following
2008-06-27T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current long position is profitable with unrealized PnL of $4.61. Holding position with tight stop loss at $880.,0.82,EMA_alignment;RSI_above_50;MACD_bullish,price_breakout;trend_following,trend_following;mean_reversion
2008-06-30T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current long position has unrealized PnL of $3.75. Holding position with tight stop loss at $880.,0.82,EMA_alignment;RSI_momentum;MACD_crossover,trend_following,trend_following
2008-07-01T00:00:00+00:00,GOLD,hold,Active-Guardian: Market is in Green Zone. Current long position is profitable. Holding to target profit at 950.0.,0.82,EMA_alignment;RSI_bullish;MACD_crossover,indicator_crossover,trend_following
